latitude,longitude,count
48.0582,-2.933,111.0
48.0291,-2.5943,8.0
48.0456,-2.3309,29.0
48.0606,-1.8957,71.0
48.0963,-1.6791,795.0
48.0788,-1.4608,90.0
48.091,-1.1868,61.0
48.2037,-3.7678,33.0
48.2204,-3.3534,28.0
48.1748,-3.1287,14.0
48.182,-2.8014,75.0
48.1634,-2.5532,16.0
48.1953,-2.3214,35.0
48.1763,-1.9824,88.0
48.1683,-1.6946,225.0
48.1834,-1.463,44.0
48.1832,-1.1744,10.0
48.2981,-3.6533,42.0
48.3115,-3.449,15.0
48.3107,-3.0982,19.0
48.3127,-2.8205,7.0
48.3321,-2.5786,18.0
48.3342,-2.3062,33.0
48.3308,-1.9697,24.0
48.3183,-1.7312,25.0
48.3246,-1.4257,13.0
48.3394,-1.177,63.0
48.4988,-3.6595,19.0
48.4409,-3.4054,12.0
48.4808,-3.1612,11.0
48.4941,-2.7832,209.0
48.4687,-2.5797,88.0
48.4892,-2.2312,20.0
48.4595,-1.9952,131.0
48.4494,-1.732,23.0
48.4682,-1.4463,18.0
48.4666,-1.117,18.0
48.5938,-3.7847,81.0
48.6005,-3.3832,49.0
48.5591,-3.1627,93.0
48.5895,-2.8466,94.0
48.5949,-2.5176,25.0
48.6018,-2.2565,45.0
48.6163,-2.0026,225.0
48.5545,-1.7393,38.0
48.59,-1.4044,34.0
48.5814,-1.123,25.0
48.7127,-3.6737,20.0
48.7349,-3.4587,106.0
48.762,-3.1351,54.0
48.6919,-2.9456,18.0
48.676,-1.8523,8.0
48.7507,-1.5606,3.0
48.6915,-1.381,52.0
48.7153,-1.2034,14.0
48.8142,-3.4182,43.0
48.8237,-3.1357,28.0
48.8384,-1.5886,55.0
48.8775,-1.4343,38.0
48.8513,-1.1589,26.0
49.0417,-1.575,5.0
49.0184,-1.4448,50.0
49.0141,-1.076,40.0
49.1818,-2.0998,319.0
49.1073,-1.5788,20.0
49.1372,-1.3812,25.0
49.1207,-1.1096,78.0
47.9222,-0.8867,11.0
47.902,-0.5826,5.0
47.9185,-0.2544,10.0
47.9463,0.1227,111.0
47.9184,0.2393,79.0
47.9365,0.5308,15.0
47.9037,0.8054,27.0
47.9118,1.2024,9.0
47.9149,1.5142,21.0
47.9129,1.8456,173.0
48.0645,-0.7809,167.0
48.0418,-0.587,12.0
48.0187,-0.2304,11.0
48.04,0.0729,52.0
48.0069,0.2181,396.0
48.0562,0.5305,36.0
48.0499,0.8184,9.0
48.0342,1.1685,14.0
48.0812,1.3357,40.0
48.0437,1.767,47.0
48.1639,-0.8221,24.0
48.178,-0.5481,17.0
48.1707,-0.3354,51.0
48.1934,0.0718,22.0
48.1836,0.3172,37.0
48.1763,0.5611,35.0
48.2134,0.8362,13.0
48.1935,1.2008,20.0
48.1688,1.4541,32.0
48.1977,1.7639,15.0
48.3016,-0.9126,10.0
48.3005,-0.6075,69.0
48.3389,-0.294,10.0
48.3218,0.044,20.0
48.3425,0.362,31.0
48.3446,0.5964,19.0
48.342,0.8296,32.0
48.3652,1.2407,8.0
48.341,1.4651,12.0
48.3176,1.7351,38.0
48.4582,-0.8179,12.0
48.4823,-0.5251,19.0
48.4743,-0.2203,9.0
48.4375,0.0821,105.0
48.439,0.3127,6.0
48.506,0.5552,21.0
48.4709,0.9458,22.0
48.471,1.1972,20.0
48.445,1.4871,278.0
48.4759,1.7854,52.0
48.616,-0.9138,18.0
48.564,-0.5439,12.0
48.6093,-0.2431,23.0
48.6146,0.0428,14.0
48.6018,0.205,17.0
48.592,0.6421,9.0
48.5702,0.8402,14.0
48.5782,1.1452,20.0
48.6195,1.5322,58.0
48.6115,1.7525,109.0
48.74,-0.8087,20.0
48.7319,-0.5673,62.0
48.7102,-0.2986,8.0
48.7421,-0.0127,37.0
48.7439,0.3083,21.0
48.7506,0.6157,31.0
48.7485,0.9002,27.0
48.742,1.1757,57.0
48.7369,1.4045,138.0
48.7324,1.7989,42.0
48.8468,-0.8485,33.0
48.8465,-0.5302,26.0
48.8772,-0.2439,51.0
48.8437,0.0095,13.0
48.8961,0.246,17.0
48.8271,0.6701,11.0
48.8597,0.8895,9.0
48.8652,1.171,35.0
48.8672,1.4296,68.0
48.8677,1.7813,105.0
49.0111,-0.8537,9.0
49.0099,-0.5409,19.0
49.0066,-0.2775,31.0
48.9634,-0.0491,52.0
49.0105,0.3786,20.0
48.994,0.5919,15.0
48.9807,0.8909,29.0
49.0218,1.1488,242.0
48.988,1.4851,52.0
48.9788,1.7546,369.0
49.1412,-0.8461,18.0
49.1485,-0.474,63.0
49.1749,-0.3317,529.0
49.0979,-0.0481,34.0
49.1559,0.2322,103.0
49.1318,0.6414,66.0
49.121,0.8408,50.0
49.1571,1.1817,41.0
49.1205,1.4251,118.0
49.1315,1.7375,96.0
47.9004,1.9342,654.0
47.8971,2.2558,32.0
47.9066,2.5236,37.0
47.9421,2.8278,28.0
47.9273,3.1382,7.0
47.9379,3.4746,94.0
47.9246,3.7381,21.0
47.8771,3.9937,17.0
47.8733,4.5704,22.0
48.049,2.0563,36.0
48.046,2.3508,34.0
48.0147,2.6755,94.0
48.0133,2.7758,116.0
48.0656,3.2257,38.0
48.022,3.4652,9.0
48.0128,3.7062,11.0
48.0682,3.9808,13.0
48.0775,4.3759,19.0
48.0604,4.4885,13.0
48.1731,1.9939,22.0
48.168,2.2691,59.0
48.1882,2.6772,56.0
48.1701,2.863,27.0
48.1921,3.2644,127.0
48.2068,3.4596,35.0
48.2102,3.7626,19.0
48.1827,4.0299,15.0
48.2261,4.3715,27.0
48.2315,4.7102,18.0
48.3248,2.0447,41.0
48.3103,2.3392,42.0
48.2933,2.6701,96.0
48.3502,2.8823,62.0
48.3264,3.1391,30.0
48.3301,3.5154,5.0
48.2858,3.8,10.0
48.301,4.0722,413.0
48.3418,4.2747,8.0
48.3333,4.5276,11.0
48.4506,2.0416,15.0
48.4669,2.2827,173.0
48.4773,2.6154,254.0
48.434,2.8663,156.0
48.4637,3.195,56.0
48.471,3.5063,51.0
48.504,3.7386,104.0
48.4188,3.9553,19.0
48.4446,4.4098,7.0
48.4668,4.5663,8.0
48.596,2.0703,151.0
48.6186,2.3434,1069.0
48.5848,2.5732,605.0
48.5941,2.8887,78.0
48.5624,3.2798,57.0
48.5845,3.4648,23.0
48.5932,3.7708,25.0
48.5474,4.1067,26.0
48.597,4.4132,2.0
48.5997,4.6298,7.0
48.7498,2.0303,574.0
48.7412,2.3388,2925.0
48.7529,2.5323,1155.0
48.707,2.9167,55.0
48.7319,3.1879,27.0
48.7337,3.4854,23.0
48.7293,3.7389,23.0
48.7326,3.9864,7.0
48.7012,4.2784,3.0
48.7318,4.5959,72.0
48.8475,2.0868,1418.0
48.8596,2.335,41985.0
48.8597,2.5482,2653.0
48.8611,2.8516,282.0
48.8476,3.1052,99.0
48.8726,3.4826,18.0
48.846,3.7522,9.0
48.9056,4.0138,9.0
48.8565,4.2671,7.0
48.8482,4.5683,7.0
49.0074,2.0546,970.0
48.965,2.3172,2556.0
48.9618,2.5577,832.0
48.9692,2.8799,197.0
48.9591,3.1306,82.0
49.0434,3.4169,90.0
48.9814,3.7806,4.0
49.0343,3.9824,135.0
48.9567,4.3603,191.0
48.9977,4.5565,7.0
49.103,2.0584,76.0
49.1374,2.2922,325.0
49.1369,2.5658,191.0
49.1143,2.8546,62.0
49.1388,3.1282,31.0
49.1599,3.487,47.0
49.0939,3.741,25.0
49.1308,4.0673,49.0
49.1389,4.3301,32.0
49.1317,4.5291,11.0
47.9356,4.837,2.0
47.9344,5.2752,8.0
47.8867,5.3624,26.0
47.9455,5.7431,11.0
47.8724,6.1842,2.0
47.9182,6.3511,22.0
47.903,6.6775,31.0
47.9014,6.9165,51.0
47.9038,7.2294,183.0
47.8951,7.3925,71.0
48.049,4.9235,8.0
48.0914,5.1693,61.0
48.0281,5.3926,12.0
48.023,5.7748,4.0
48.0508,6.029,12.0
48.0799,6.4158,15.0
48.0304,6.6273,58.0
48.0496,6.8614,29.0
48.0524,7.2241,65.0
48.0677,7.4153,187.0
48.1687,4.8239,18.0
48.1822,5.1456,19.0
48.1654,5.512,5.0
48.1941,5.8346,18.0
48.1827,6.0112,31.0
48.1944,6.4304,171.0
48.1895,6.6322,37.0
48.213,6.901,80.0
48.1779,7.2332,66.0
48.1948,7.4938,77.0
48.3023,4.9531,1.0
48.3004,5.1572,10.0
48.3202,5.4827,9.0
48.3293,5.7405,23.0
48.3093,6.0951,28.0
48.3416,6.3188,44.0
48.3381,6.6292,20.0
48.3174,6.9345,46.0
48.3153,7.2573,29.0
48.2981,7.4725,110.0
48.4865,4.885,25.0
48.4406,5.1746,17.0
48.4343,5.7328,9.0
48.4667,6.0922,17.0
48.4716,6.3323,16.0
48.4717,6.6127,33.0
48.4325,6.9,27.0
48.4802,7.2469,33.0
48.4559,7.49,163.0
48.6271,4.9507,71.0
48.5882,5.0835,10.0
48.594,5.4314,5.0
48.591,5.7785,29.0
48.6151,6.1226,105.0
48.613,6.3139,121.0
48.5943,6.5174,51.0
48.5855,6.9129,8.0
48.6012,7.2384,30.0
48.5848,7.4984,142.0
48.7686,4.8607,14.0
48.7679,5.1894,98.0
48.7564,5.5711,19.0
48.6897,5.8355,65.0
48.6935,6.1692,524.0
48.7095,6.2544,139.0
48.7563,6.5513,16.0
48.7219,7.0131,59.0
48.7382,7.181,42.0
48.7333,7.4438,113.0
48.8334,4.9549,26.0
48.8248,5.1738,20.0
48.8739,5.5471,15.0
48.8803,5.7212,3.0
48.8795,6.0587,84.0
48.8612,6.2895,24.0
48.8611,6.6387,33.0
48.8692,6.9615,13.0
48.8818,7.1967,28.0
48.8617,7.5145,39.0
49.0389,4.8813,1.0
48.9772,5.1763,7.0
49.0493,5.4129,2.0
48.9784,5.7358,9.0
49.0096,6.0746,49.0
49.0065,6.3124,26.0
49.0301,6.6271,34.0
49.0057,6.966,63.0
49.0014,7.2208,42.0
49.0218,7.4171,38.0
49.1147,4.8803,15.0
49.1565,5.1536,5.0
49.1547,5.4022,55.0
49.1514,5.852,49.0
49.1215,6.1462,459.0
49.1319,6.291,96.0
49.1406,6.6756,173.0
49.1591,6.9105,177.0
49.1184,7.0969,101.0
49.1687,7.5492,52.0
49.9487,-6.3311,1.0
50.1034,-5.6259,16.0
50.1165,-5.4329,94.0
50.1105,-5.1306,112.0
50.1953,-5.3428,108.0
50.2372,-5.1452,194.0
50.2207,-4.9669,6.0
50.3719,-5.1006,114.0
50.3413,-4.7879,132.0
50.3516,-4.6297,32.0
50.3777,-4.1657,280.0
50.378,-4.0877,154.0
50.4969,-4.8577,86.0
50.484,-4.5321,55.0
50.484,-4.2724,81.0
50.4469,-4.0706,146.0
49.2122,-2.1836,1.0
49.3264,-1.6799,24.0
49.2515,-1.4883,16.0
49.2848,-1.1853,31.0
49.4483,-2.5541,85.0
49.4343,-1.6677,31.0
49.3908,-1.4082,15.0
49.3964,-1.0828,9.0
49.5327,-1.8656,4.0
49.5428,-1.735,48.0
49.5119,-1.4268,57.0
49.6423,-1.6333,164.0
49.6573,-1.3843,22.0
49.6191,-1.2587,1.0
50.2322,-3.7558,3.0
50.3398,-3.7242,101.0
50.3943,-3.5158,21.0
50.482,-3.5998,238.0
50.4934,-3.5341,221.0
50.5333,-2.45,17.0
49.2784,-0.7603,56.0
49.2683,-0.5077,73.0
49.2555,-0.2925,256.0
49.2822,-0.0471,69.0
49.2667,0.3308,49.0
49.2515,0.5571,19.0
49.2875,0.9781,211.0
49.2655,1.1735,216.0
49.2467,1.4647,57.0
49.2805,1.7252,69.0
49.3427,-0.7914,4.0
49.3386,-0.6336,3.0
49.3553,0.0728,54.0
49.3985,0.28,49.0
49.3634,0.5782,58.0
49.4093,0.941,133.0
49.431,1.1015,970.0
49.4006,1.427,28.0
49.3855,1.77,25.0
49.4955,0.1077,510.0
49.5378,0.2274,144.0
49.5332,0.5519,184.0
49.5235,0.9347,143.0
49.5283,1.1045,73.0
49.5383,1.4456,16.0
49.5082,1.7622,44.0
49.6428,0.164,1.0
49.6685,0.3024,38.0
49.6796,0.5926,25.0
49.671,0.816,70.0
49.6753,1.1662,18.0
49.6673,1.4757,31.0
49.6635,1.7979,23.0
49.7571,0.3738,60.0
49.8166,0.6418,43.0
49.8291,0.9188,22.0
49.8268,1.1194,15.0
49.8211,1.4444,16.0
49.7981,1.7548,19.0
49.898,0.9531,6.0
49.9316,1.1311,105.0
49.971,1.5343,16.0
49.9406,1.6786,30.0
50.0151,1.3146,5.0
50.0644,1.4949,83.0
50.0883,1.7621,69.0
50.1664,1.5398,16.0
50.2018,1.6963,31.0
50.3984,1.5989,37.0
50.3959,1.7356,43.0
50.5203,1.586,11.0
50.4959,1.6578,56.0
49.2494,2.086,82.0
49.2694,2.3412,130.0
49.2814,2.5356,317.0
49.2539,2.8906,54.0
49.2557,3.116,49.0
49.2992,3.4972,6.0
49.3014,3.7376,47.0
49.2502,4.0241,542.0
49.2829,4.2893,8.0
49.2899,4.6423,3.0
49.4267,2.0643,155.0
49.3863,2.3473,89.0
49.3872,2.6654,61.0
49.4103,2.836,206.0
49.4029,3.2042,30.0
49.3835,3.3799,86.0
49.3943,3.7926,11.0
49.3993,4.0558,29.0
49.3788,4.2749,22.0
49.3895,4.6516,39.0
49.5671,2.0576,59.0
49.5341,2.2806,40.0
49.5462,2.5862,20.0
49.5519,2.9412,117.0
49.5552,3.2101,31.0
49.5329,3.4587,19.0
49.5678,3.6508,134.0
49.5147,4.0998,6.0
49.5202,4.351,42.0
49.5256,4.556,4.0
49.692,2.0124,17.0
49.6552,2.2788,34.0
49.6636,2.5794,39.0
49.6865,2.8559,35.0
49.6578,3.2252,142.0
49.6607,3.3967,38.0
49.7056,3.7169,10.0
49.6798,4.0502,8.0
49.6488,4.2362,6.0
49.7014,4.6633,17.0
49.8111,2.0662,14.0
49.8323,2.3333,58.0
49.8044,2.5766,59.0
49.8007,2.8441,48.0
49.8362,3.266,206.0
49.8064,3.4407,38.0
49.8316,3.6939,9.0
49.8311,3.9438,11.0
49.8362,4.3399,7.0
49.7828,4.7049,168.0
49.9472,2.0388,34.0
49.9055,2.2949,401.0
49.9669,2.6175,53.0
49.9326,2.8857,25.0
49.9311,3.2293,38.0
49.94,3.4273,26.0
49.9446,3.6747,23.0
49.9454,4.0423,36.0
49.9185,4.2807,13.0
49.9272,4.6624,47.0
50.0616,2.0402,68.0
50.0733,2.3289,35.0
50.0872,2.6378,15.0
50.0889,2.8676,23.0
50.0813,3.2018,40.0
50.1024,3.4389,72.0
50.0984,3.7038,36.0
50.0585,4.0324,58.0
50.0489,4.3327,27.0
50.0805,4.5659,31.0
50.2146,2.0674,19.0
50.1748,2.3314,22.0
50.2367,2.6161,41.0
50.2303,2.851,63.0
50.1978,3.2129,203.0
50.2077,3.4842,64.0
50.2147,3.7325,98.0
50.2583,3.9789,164.0
50.2184,4.3231,39.0
50.2282,4.5699,36.0
50.363,2.0666,24.0
50.3604,2.3044,37.0
50.3581,2.6757,53.0
50.3517,2.8704,455.0
50.3619,3.1468,368.0
50.3469,3.4637,633.0
50.3854,3.7999,187.0
50.3332,4.086,133.0
50.4017,4.3908,469.0
50.3771,4.5501,172.0
50.4708,2.0012,19.0
50.4761,2.3566,17.0
50.4872,2.6202,459.0
50.4714,2.9007,701.0
50.486,3.1565,145.0
50.4684,3.519,215.0
50.4678,3.7862,213.0
50.461,3.9839,455.0
50.4714,4.2872,445.0
50.4672,4.5791,138.0
49.2888,4.9433,11.0
49.2644,5.1898,3.0
49.3104,5.6134,1.0
49.2605,5.7323,41.0
49.262,6.1035,413.0
49.2814,6.2769,83.0
49.286,6.6883,97.0
49.2535,6.9369,442.0
49.2959,7.1899,188.0
49.2432,7.4749,99.0
49.4589,4.8792,1.0
49.4015,5.2263,6.0
49.4321,5.5418,18.0
49.3976,5.8243,29.0
49.3902,6.0807,223.0
49.4169,6.3054,49.0
49.404,6.6647,118.0
49.3774,6.9127,158.0
49.3936,7.187,201.0
49.4165,7.5208,90.0
49.5491,4.8002,5.0
49.5269,5.1372,15.0
49.5456,5.4878,41.0
49.5395,5.7975,248.0
49.5058,6.0033,390.0
49.5078,6.3254,49.0
49.5464,6.6317,61.0
49.5226,6.9188,42.0
49.5448,7.1666,37.0
49.529,7.4886,57.0
49.6963,4.9091,117.0
49.6471,5.1715,27.0
49.6912,5.5301,34.0
49.6849,5.8023,90.0
49.6421,6.0804,96.0
49.6494,6.3219,46.0
49.6858,6.5903,58.0
49.6726,6.893,61.0
49.6768,7.2453,75.0
49.6804,7.5382,22.0
49.8082,4.8211,12.0
49.8353,5.2297,58.0
49.8279,5.4868,34.0
49.8077,5.7513,21.0
49.7556,6.1596,649.0
49.813,6.363,23.0
49.7651,6.6372,172.0
49.7992,6.8699,35.0
49.8057,7.1722,27.0
49.8131,7.4834,48.0
49.9558,4.9269,9.0
49.9405,5.1857,28.0
49.9262,5.5024,7.0
49.9912,5.7163,40.0
49.9319,5.9966,16.0
49.9259,6.3427,21.0
49.9499,6.612,68.0
49.9534,6.904,71.0
49.9301,7.1694,52.0
49.959,7.4746,50.0
50.1253,4.8769,31.0
50.0923,5.2128,13.0
50.0908,5.4212,29.0
50.1031,5.7455,13.0
50.0718,6.0562,13.0
50.0799,6.3534,18.0
50.0623,6.6121,16.0
50.0894,6.902,25.0
50.0859,7.1826,46.0
50.0752,7.4714,43.0
50.233,4.8966,49.0
50.1784,5.2012,25.0
50.2308,5.405,62.0
50.2191,5.7119,7.0
50.1987,6.0029,10.0
50.2118,6.3589,30.0
50.2158,6.637,29.0
50.2067,6.8692,32.0
50.2028,7.1939,27.0
50.2139,7.5341,69.0
50.3531,4.9066,64.0
50.3365,5.1213,79.0
50.3578,5.4552,51.0
50.3057,5.752,22.0
50.3561,5.981,78.0
50.3985,6.2876,6.0
50.3468,6.6051,29.0
50.3621,6.9031,28.0
50.3391,7.2314,100.0
50.3594,7.5482,309.0
50.4652,4.8592,352.0
50.5044,5.194,186.0
50.501,5.5168,104.0
50.499,5.7462,105.0
50.4497,6.0468,7.0
50.4917,6.4516,28.0
50.4901,6.6113,48.0
50.4912,6.9535,23.0
50.5121,7.2187,131.0
50.454,7.4869,202.0
50.6327,-4.7624,17.0
50.6111,-4.5521,51.0
50.5789,-4.194,37.0
50.7511,-4.2666,8.0
50.7417,-4.0288,5.0
50.8243,-4.5413,38.0
50.9031,-4.2547,19.0
50.8676,-4.0328,62.0
50.9919,-4.2474,68.0
51.0286,-4.0614,123.0
51.1029,-4.1537,25.0
51.2011,-4.0615,40.0
51.6298,-4.915,1.0
51.6098,-4.0346,75.0
51.721,-4.9063,162.0
51.7229,-4.6791,32.0
51.7305,-4.2678,20.0
51.6689,-3.9837,388.0
51.8134,-4.9214,57.0
51.7703,-4.4647,1.0
51.8252,-4.2518,165.0
51.7808,-3.9479,47.0
50.5926,-3.675,48.0
50.6219,-3.4126,146.0
50.6224,-2.4461,128.0
50.6169,-2.0336,42.0
50.6832,-1.5269,9.0
50.6611,-1.2236,148.0
50.7685,-3.7013,43.0
50.7155,-3.508,420.0
50.7629,-3.1743,178.0
50.7531,-2.7889,82.0
50.7167,-2.4333,71.0
50.7971,-2.4013,1.0
50.7458,-1.9255,710.0
50.7411,-1.771,207.0
50.7821,-1.4256,180.0
50.7871,-1.1098,435.0
50.9206,-3.585,62.0
50.9041,-3.2964,56.0
50.9072,-2.9053,120.0
50.8919,-2.5261,126.0
50.8794,-2.208,98.0
50.8757,-1.8721,16.0
50.8661,-1.7729,85.0
50.9115,-1.3856,701.0
50.8636,-1.108,480.0
51.0086,-3.7571,20.0
51.0152,-3.3893,81.0
51.019,-3.0981,260.0
51.0006,-2.7872,42.0
51.0021,-2.6109,210.0
51.0094,-2.2922,100.0
51.0341,-2.0652,33.0
51.0395,-1.7106,176.0
51.0368,-1.3514,259.0
50.9952,-1.1107,62.0
51.2134,-3.8423,6.0
51.1715,-3.5049,84.0
51.1301,-3.0135,169.0
51.1625,-2.8446,89.0
51.158,-2.5816,114.0
51.1353,-1.9382,120.0
51.1499,-1.699,112.0
51.2147,-1.5177,170.0
51.1822,-1.1201,27.0
51.2647,-3.0086,44.0
51.3288,-2.901,181.0
51.2815,-2.5699,101.0
51.3171,-2.2804,362.0
51.3438,-1.9268,119.0
51.2333,-1.6667,30.0
51.31,-1.3836,42.0
51.2774,-1.106,360.0
51.4792,-3.6218,62.0
51.4374,-3.3446,193.0
51.4624,-3.1906,253.0
51.4438,-2.7766,134.0
51.4554,-2.5657,1246.0
51.4033,-2.2912,261.0
51.4641,-2.0438,134.0
51.4849,-1.7519,51.0
51.4131,-1.3553,134.0
51.4357,-1.0978,396.0
51.5536,-3.6547,226.0
51.5849,-3.4061,284.0
51.5405,-3.1449,578.0
51.5911,-2.9389,143.0
51.5324,-2.575,189.0
51.5579,-2.3767,86.0
51.5855,-1.9836,146.0
51.5617,-1.7316,550.0
51.6016,-1.4451,92.0
51.5826,-1.1739,141.0
51.7241,-3.6646,126.0
51.7119,-3.3974,237.0
51.6738,-3.1376,418.0
51.7035,-2.9033,13.0
51.6758,-2.6122,126.0
51.7199,-2.2332,234.0
51.7127,-1.867,159.0
51.7502,-1.6012,64.0
51.6999,-1.3054,298.0
51.7275,-1.1422,305.0
51.7884,-3.7001,60.0
51.7839,-3.2083,77.0
51.8507,-2.7582,96.0
51.8203,-2.4662,269.0
51.8635,-2.187,461.0
51.8748,-2.0415,207.0
51.8653,-1.5806,77.0
51.794,-1.4262,153.0
51.8544,-1.165,263.0
50.6756,1.5723,3.0
50.6388,1.7197,61.0
50.7818,-0.7744,87.0
50.8016,-0.5713,173.0
50.8002,-0.3664,111.0
50.7926,0.0495,113.0
50.7825,0.2849,304.0
50.7055,1.5853,38.0
50.7401,1.6416,185.0
50.8402,-0.8243,172.0
50.8644,-0.5312,280.0
50.855,-0.2009,957.0
50.8638,-0.0562,339.0
50.9068,0.3567,202.0
50.8668,0.5495,221.0
50.8248,1.5942,1.0
50.9352,1.8399,194.0
51.033,-0.7966,144.0
50.9976,-0.5043,50.0
51.028,-0.2646,365.0
51.0069,0.0093,218.0
51.0486,0.273,93.0
51.0313,0.6206,127.0
51.0639,0.9116,65.0
51.0819,1.128,147.0
51.1676,-0.8455,283.0
51.1674,-0.5758,219.0
51.1387,-0.199,189.0
51.1419,-0.0654,338.0
51.1675,0.2962,310.0
51.184,0.6084,83.0
51.1507,0.8465,176.0
51.1412,1.2025,163.0
51.2165,1.385,76.0
51.3017,-0.7871,596.0
51.293,-0.5572,512.0
51.3084,-0.2607,665.0
51.2982,-0.036,468.0
51.2892,0.3074,190.0
51.2979,0.5677,599.0
51.3195,0.8962,91.0
51.3072,1.0694,337.0
51.3391,1.4102,198.0
51.4323,-0.8902,733.0
51.4293,-0.5141,788.0
51.491,-0.1345,32742.0
51.4463,-0.0251,4147.0
51.4454,0.284,696.0
51.3976,0.534,386.0
51.4068,0.8565,92.0
51.3699,1.187,90.0
51.3885,1.4029,133.0
51.5801,-0.782,211.0
51.5376,-0.5866,1619.0
51.5393,-0.207,5217.0
51.5377,-0.0438,7346.0
51.571,0.2873,735.0
51.5658,0.6132,728.0
51.5671,0.7849,29.0
51.6749,-0.7939,267.0
51.7294,-0.502,500.0
51.6835,-0.3077,863.0
51.6953,-0.0222,741.0
51.6741,0.3031,58.0
51.7245,0.5287,419.0
51.6777,0.8516,41.0
51.8237,-0.8375,302.0
51.8689,-0.5376,375.0
51.8419,-0.2346,438.0
51.8117,0.041,232.0
51.8605,0.2692,107.0
51.8188,0.6663,140.0
51.8625,0.8646,329.0
51.8041,1.1625,128.0
50.6179,2.0195,24.0
50.6368,2.3616,107.0
50.6119,2.6157,144.0
50.6306,2.9396,360.0
50.6331,3.0877,1365.0
50.6057,3.3984,144.0
50.6213,3.7885,113.0
50.5952,4.0767,114.0
50.6313,4.3371,314.0
50.6275,4.6357,201.0
50.7635,2.0878,39.0
50.7335,2.2714,96.0
50.7497,2.6034,116.0
50.7489,2.9463,134.0
50.7114,3.1742,1416.0
50.7662,3.4714,106.0
50.7511,3.8156,129.0
50.7448,4.0427,86.0
50.7619,4.3174,316.0
50.7357,4.6087,373.0
50.8949,1.9999,58.0
50.883,2.3015,41.0
50.8646,2.6573,56.0
50.8611,2.9035,64.0
50.8817,3.2102,463.0
50.88,3.466,284.0
50.8874,3.7783,149.0
50.8961,4.0454,429.0
50.8517,4.3513,5080.0
50.8899,4.6656,436.0
50.9863,2.1111,46.0
51.0224,2.363,200.0
51.0341,2.5844,50.0
51.0239,2.9491,71.0
51.0251,3.2094,126.0
51.0238,3.4932,152.0
51.0381,3.738,930.0
51.0159,4.0702,289.0
51.0331,4.3835,457.0
51.0255,4.5999,174.0
51.1013,2.6336,53.0
51.1929,2.9029,224.0
51.1933,3.2099,403.0
51.1763,3.5046,178.0
51.1331,3.7786,144.0
51.1497,4.0947,360.0
51.1987,4.4004,1706.0
51.1489,4.5867,305.0
51.2452,2.991,59.0
51.3244,3.2128,127.0
51.3136,3.4605,49.0
51.2968,3.7981,124.0
51.2726,4.0212,85.0
51.2998,4.4223,204.0
51.2722,4.5875,253.0
51.447,3.5635,133.0
51.4721,3.748,99.0
51.4549,4.016,99.0
51.4536,4.3614,222.0
51.4297,4.6192,57.0
51.5328,3.5508,46.0
51.5179,3.7627,143.0
51.5712,4.0535,38.0
51.5393,4.367,251.0
51.573,4.6396,437.0
51.7111,3.764,31.0
51.6997,4.0585,117.0
51.6888,4.3674,112.0
51.6752,4.6149,119.0
51.8436,4.1109,191.0
51.8467,4.367,583.0
51.847,4.6021,1656.0
50.6299,4.8854,48.0
50.6556,5.2074,109.0
50.634,5.544,1014.0
50.6164,5.7524,413.0
50.6329,6.0022,113.0
50.6084,6.2946,84.0
50.6116,6.7204,82.0
50.6377,6.8834,179.0
50.6346,7.188,207.0
50.6283,7.4784,101.0
50.7638,4.9012,194.0
50.7781,5.1685,118.0
50.7695,5.4907,146.0
50.7645,5.6951,206.0
50.7697,6.0932,448.0
50.794,6.3155,210.0
50.7447,6.5533,150.0
50.7705,6.9344,361.0
50.7459,7.1542,845.0
50.763,7.5015,113.0
50.8833,4.8568,91.0
50.9003,5.1471,107.0
50.9106,5.3931,323.0
50.8774,5.7446,538.0
50.8956,6.0344,605.0
50.8903,6.3704,129.0
50.901,6.6601,208.0
50.9154,6.9344,1566.0
50.8985,7.1748,325.0
50.9031,7.5166,155.0
51.0236,4.8904,222.0
51.0271,5.1752,221.0
51.0043,5.4583,203.0
51.003,5.8233,290.0
51.0286,6.0709,111.0
51.0526,6.2808,149.0
51.021,6.6185,141.0
51.0164,6.941,768.0
51.0163,7.145,218.0
51.0187,7.4912,175.0
51.1683,4.8591,231.0
51.1611,5.1496,113.0
51.1674,5.4767,132.0
51.1362,5.8323,203.0
51.1763,6.0307,207.0
51.1708,6.4088,371.0
51.1922,6.6783,520.0
51.1754,6.8808,837.0
51.1788,7.1445,343.0
51.1595,7.481,210.0
51.2972,4.9117,250.0
51.2866,5.2213,154.0
51.3174,5.4725,179.0
51.269,5.7516,212.0
51.3006,6.0824,249.0
51.2941,6.3254,144.0
51.2949,6.6135,642.0
51.2695,6.8616,729.0
51.2813,7.1851,669.0
51.3222,7.4848,266.0
51.4113,4.8735,77.0
51.414,5.2112,121.0
51.4434,5.4795,1283.0
51.4535,5.709,381.0
51.4075,6.1264,194.0
51.4071,6.3583,143.0
51.4317,6.693,456.0
51.4483,6.9559,1799.0
51.4515,7.2029,727.0
51.43,7.4797,616.0
51.5858,4.8745,591.0
51.5647,5.1279,670.0
51.5655,5.4651,453.0
51.5533,5.705,140.0
51.5457,6.0102,140.0
51.5583,6.3026,130.0
51.559,6.6532,280.0
51.5396,6.9362,465.0
51.5516,7.1982,696.0
